-4.16622e-1	-1.18781e+0	-8.25117e-1	1.25021e-3	7.44858e-3	-2.81048e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
2.44213e-1	-2.23398e-1	-8.73578e-1	2.64583e-4	-2.99280e-4	-9.04813e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-9.26728e-2	6.77562e-1	1.11698e+0	-6.24436e-5	1.08842e-2	-4.70717e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
6.15111e-1	-6.05360e-1	7.23178e-1	8.33498e-4	-1.76343e-3	-3.03191e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-1.79551e-2	-7.91389e-1	-2.99410e-1	2.67747e-3	-2.72437e-3	-2.79963e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
4.80861e-1	8.72452e-2	8.87379e-1	-1.90659e-3	3.29685e-3	1.15462e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
3.93540e-1	9.47766e-2	-5.29819e-2	1.43753e-5	2.97296e-5	3.07343e-5	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
1.86386e+0	-2.91137e+0	-1.91986e+0	-1.66954e-5	-3.71348e-4	1.46100e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
1.35052e+0	5.99428e-1	-1.11584e+0	-1.90762e-3	7.13692e-4	-1.12992e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
8.26160e-1	2.91394e+0	-2.80539e+0	1.28350e-2	2.91924e-3	1.35869e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-2.47638e-1	3.56017e-1	1.23347e-1	-6.89472e-4	-2.26462e-3	-2.76059e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-2.86321e-1	9.43432e-1	-2.15408e+0	-2.04079e-6	-7.72112e-4	-6.11549e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-1.26512e+0	-2.51770e+0	-2.54753e+0	-1.37693e-3	2.92313e-3	-1.00288e-2	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
1.94322e-1	3.86164e-1	-3.08282e-1	-1.62206e-3	1.55977e-3	4.10262e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
1.24802e+0	6.55508e-1	-5.59081e-1	-1.10025e-3	-1.04448e-6	-1.77802e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
7.20842e-1	1.16610e+0	2.73404e-1	2.56093e-5	1.32449e-4	1.15021e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-4.33987e-1	1.42046e-1	-5.16590e-1	-3.62662e-5	6.21159e-4	-1.31437e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
2.75362e-1	1.93531e-1	4.88347e-1	1.87415e-3	-3.18991e-3	-4.08393e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
3.35032e+0	1.71898e+0	-7.71724e-1	4.77416e-3	-4.36304e-3	2.95025e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
1.08838e+0	1.02451e+0	-5.56774e-1	6.10416e-3	-3.11785e-4	1.29732e-2	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
2.06648e+0	1.64131e+0	6.69452e-1	-1.79513e-4	1.82388e-4	2.73108e-5	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
2.09439e-2	-1.83921e+0	9.78842e-1	5.92691e-4	-7.82555e-4	-1.62486e-5	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
1.16810e+0	-6.68288e-1	-5.55862e-1	-5.67373e-5	3.66996e-3	-1.69901e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
4.48197e-1	-1.87421e-1	1.45314e-1	6.87689e-4	-1.94122e-3	4.88023e-5	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-3.99247e-3	1.30032e+0	-6.19523e-1	-5.36983e-3	-6.01186e-3	-9.97827e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-5.36392e-1	9.18451e-1	1.15245e-1	2.31460e-3	-5.53641e-3	4.23392e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
3.04655e-1	-4.01381e-1	-6.03437e-1	-8.17222e-4	-5.29954e-3	-1.32740e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-1.50869e-1	1.56840e+0	7.92524e-1	2.06390e-3	8.86843e-3	-1.41014e-2	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-1.63509e-1	-1.13731e-1	4.44455e-2	-7.15555e-4	-4.21302e-4	-5.19275e-6	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-1.78195e-1	8.28481e-1	-5.40724e-1	-2.61195e-3	5.45934e-3	-2.44900e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-1.58807e+0	-3.45112e-1	-3.92591e-1	6.70369e-3	1.70142e-3	-6.28450e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-1.89680e+0	7.26981e-1	-9.09919e-1	-7.47635e-4	4.32629e-4	8.03884e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-5.16564e-1	1.52661e-1	5.48565e-1	-5.21906e-4	-4.02209e-4	4.54236e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-1.30641e+0	4.56897e-1	1.02446e+0	1.71701e-3	4.73868e-3	2.89901e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-4.37137e-1	2.36121e-1	3.24000e-1	-3.27778e-3	6.79762e-4	-2.95586e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
5.08878e-2	-4.34459e-1	-1.83262e-1	-5.76146e-4	-6.69964e-4	1.28295e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
6.21995e-1	1.18813e+0	4.34424e-1	3.32149e-3	9.95035e-3	3.70086e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-9.68648e-2	-4.59542e-1	4.78956e-1	-7.67760e-4	3.02500e-3	-2.17648e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-5.89333e-1	-6.07555e-1	-9.15204e-1	5.19432e-3	-5.10731e-3	-1.14234e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-9.98121e-2	2.93159e+0	7.85607e-1	5.60426e-4	-1.28909e-2	5.02161e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
1.02130e+0	9.63118e-1	1.65862e+0	-1.15730e-2	-2.10843e-4	1.08467e-2	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-1.48545e+0	-2.91227e-1	-4.36286e-1	-1.14359e-3	-1.01855e-3	-5.30756e-5	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
3.14945e-1	-4.18321e-2	-6.72103e-1	3.49532e-4	-2.69196e-3	3.19105e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-1.97941e+0	-2.55470e+0	5.04625e-1	2.42344e-2	-1.63413e-3	1.95532e-2	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
2.28213e+0	2.76409e-1	-2.56630e-1	9.72747e-4	-1.23557e-3	-7.31876e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-2.53014e+0	5.27174e+0	4.06426e-1	-1.89746e-3	-5.20991e-3	2.16490e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-8.31657e-1	6.21957e-1	2.21019e-1	-2.82983e-4	1.63035e-3	1.62571e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-9.15319e-1	-1.98820e-1	1.76370e+0	-2.15640e-5	-2.65868e-4	8.51107e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
3.97990e-1	5.46020e-1	-2.85572e-1	9.84489e-4	9.85542e-6	-9.00756e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-1.57680e+0	-1.68371e+0	-5.47750e-1	6.27678e-3	-9.67415e-3	2.10719e-2	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
1.43000e+0	-2.30104e-1	1.46548e+0	3.00437e-3	1.91684e-3	2.45189e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
2.35740e+0	7.52487e-1	-2.02025e+0	-2.61165e-3	4.81362e-3	-2.08023e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-6.26328e-1	-6.57360e-1	1.42659e-1	1.81427e-3	5.60276e-4	-1.92001e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
4.67488e-1	-1.88172e-2	8.72636e-1	-3.04468e-4	-1.17277e-4	2.78212e-5	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-1.21724e+0	2.10588e-1	-7.75543e-2	-9.05977e-3	8.51446e-4	3.48914e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
3.06265e+0	-4.23602e-1	4.84843e+0	-6.69114e-3	1.06696e-2	-1.17400e-2	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
8.15641e-2	-4.88024e-1	1.16115e+0	-7.47956e-3	3.33490e-3	-5.67709e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
4.73901e-2	-1.23439e+0	1.67982e-1	4.29387e-3	-1.53578e-3	3.67536e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-5.94460e-1	4.05719e-1	5.71729e-1	1.01022e-3	-2.76616e-3	-2.70326e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-2.17333e+0	2.87959e-1	-5.21034e-1	1.39832e-2	-9.49962e-3	-2.16699e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-4.60521e-2	4.59063e-2	6.89896e-1	1.24585e-3	-6.07187e-4	-1.42057e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-2.10188e+0	-7.10459e-1	-7.90849e-1	-5.97809e-3	2.52980e-3	9.95030e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-3.96377e-1	-3.78415e-1	9.00442e-1	-3.06830e-3	-1.37304e-3	-3.27976e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-4.47928e-1	3.00735e-1	-2.66213e-2	1.46921e-3	1.06592e-3	-6.93757e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-1.81320e+0	-1.47705e+0	7.33930e-1	1.23686e-2	-5.45416e-3	6.92778e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
8.57191e-2	-3.86765e-1	1.01104e+0	1.09463e-2	2.88788e-3	-9.39237e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
5.47070e-1	-3.56326e-1	1.11488e-1	1.71247e-3	3.13730e-3	-1.22009e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
7.42482e-2	-7.06491e-1	1.65308e+0	3.16498e-6	-4.87499e-4	-2.41000e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-3.14219e-1	-4.42823e-1	-1.26933e-1	-2.12917e-3	-1.60769e-3	4.97347e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-1.24727e+0	-2.67474e-1	1.55170e-1	6.71651e-3	6.98393e-3	9.77215e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
1.37361e+0	-5.31487e-1	5.33315e-1	-4.25402e-4	6.63652e-4	-2.81836e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-5.02263e-1	4.61301e-2	9.54518e-1	5.36028e-3	5.52849e-3	3.68079e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
5.21405e-1	-3.59460e-1	-1.76745e-1	-1.12057e-4	2.01378e-5	1.82403e-5	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-5.07575e-1	4.19686e-1	5.20608e-1	-2.58791e-3	-8.62312e-4	-4.64181e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
5.95689e+0	-1.88865e+0	3.67968e+0	-6.01699e-2	-4.46678e-2	-4.80139e-2	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-1.18323e-1	-2.33719e+0	2.38562e+0	-1.85897e-2	-1.15694e-2	-3.23110e-2	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-1.62944e+0	-1.46911e+0	1.01809e-1	1.85435e-3	-6.01497e-4	-1.36699e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-2.58604e-1	3.21158e-1	-3.50712e-1	9.26437e-5	5.55582e-4	2.53439e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
7.41100e-1	-3.82530e-1	4.33210e-1	-6.62665e-3	-4.95132e-4	2.52495e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-1.59088e-1	1.29588e-1	-3.69320e-1	-2.65851e-4	2.15691e-4	2.92346e-5	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-4.41083e+0	-4.27222e-1	-1.26365e+0	-4.23332e-5	4.80174e-4	4.30680e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
4.56585e-1	-2.59982e-1	-8.82511e-2	1.57735e-3	1.56370e-3	-3.71601e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
4.97598e-1	6.28254e-1	3.20415e-1	2.97533e-3	-3.96309e-4	3.66499e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
8.86685e-2	-1.47200e-1	1.90510e-1	-1.39950e-3	-1.64936e-3	9.29387e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
4.87301e-1	2.38587e-2	5.37116e-2	-2.14608e-3	6.03009e-4	2.43337e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
1.61672e-1	4.54652e-1	4.60142e-1	1.16449e-3	-1.49766e-3	2.14624e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-2.39264e+0	-1.99559e-1	-1.56138e+0	-1.02452e-2	-2.49306e-2	-4.89233e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
6.99397e-1	1.01014e+0	-1.80593e+0	-2.02574e-3	-7.91609e-3	-8.11748e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
2.45962e-1	3.93041e-2	-1.27222e+0	-2.37481e-3	-1.81634e-3	-1.87705e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
7.25960e-2	-1.00049e+0	4.21004e-1	-6.85444e-4	9.59233e-4	-2.35199e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
5.34265e-1	-8.08781e-1	3.68038e-1	-2.83131e-4	1.58693e-6	-2.39620e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
1.62251e-1	-6.35426e-1	-7.42217e-1	1.07230e-3	-2.16682e-4	3.33669e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-1.37374e-1	-2.05981e+0	-4.60003e-2	-2.23553e-4	5.75637e-4	-5.86787e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-3.21138e-1	1.11556e+0	-3.24367e-1	1.83907e-3	-1.02595e-3	-8.40827e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
1.01050e+0	-4.26518e-1	1.14926e+0	9.03306e-4	9.90453e-4	1.11791e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-9.20742e-1	-8.07526e-1	6.84686e-2	4.75476e-3	2.46676e-3	6.05961e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
2.36907e+0	-1.84445e+0	9.48602e-1	-1.46372e-3	1.89562e-3	-2.92483e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
3.49610e-1	3.47304e-1	1.08523e-1	1.51171e-4	2.16923e-4	1.98124e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-2.15837e+0	-1.61012e+0	-2.34298e+0	9.77001e-4	3.06315e-3	4.23302e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-1.19942e+0	1.16752e+0	-3.40610e-1	-5.26502e-3	5.33520e-5	-8.10696e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-1.05706e+0	7.21564e-1	6.18387e-1	3.43773e-3	3.90977e-3	2.18868e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-4.92948e-1	8.29078e-2	4.75106e-2	-1.04801e-3	3.76175e-4	-2.21387e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-1.47572e+0	-8.47824e-2	-1.11849e+0	2.83495e-3	2.65677e-4	2.58757e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-4.34595e-1	-1.14008e+0	-8.07877e-1	3.08135e-4	-1.04293e-2	-7.50502e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
2.55541e-1	-1.16041e+0	-7.29114e-1	1.88277e-3	-1.29658e-3	-1.48813e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-4.82547e-1	-7.22953e-1	1.97709e-1	-4.59477e-5	3.68200e-4	-4.76477e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
4.02134e-1	2.10066e+0	2.61677e+0	7.61019e-4	5.12372e-4	1.12636e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-4.62963e-2	5.39777e-1	2.51344e-1	5.12371e-4	1.21632e-3	-7.08705e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-3.59773e-1	-1.05000e-1	2.46439e-1	-1.65423e-5	-4.84545e-6	2.61239e-5	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-5.75495e-1	1.01242e+0	-1.45383e-1	6.58617e-5	2.92086e-4	-2.68066e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-1.19687e+0	2.87823e+0	-2.96561e+0	3.90803e-3	-8.69353e-3	1.82138e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
7.94639e-2	-8.41930e-1	3.33969e-1	2.09250e-4	-2.90994e-3	2.82261e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-3.51736e-1	-6.56066e-1	-1.01189e-1	-3.33353e-4	-1.22607e-3	-1.43266e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
3.11507e+0	-2.24554e+0	-2.58059e+0	-1.03236e-3	-1.64015e-3	-1.97316e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
1.05239e+0	-8.78506e-2	3.04725e-1	-7.29405e-3	8.79007e-3	-3.67077e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-1.25500e+0	2.67472e+0	4.49061e-1	5.83350e-3	-5.56238e-3	-3.70355e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-2.71550e-1	-3.33767e-1	3.67910e-1	-4.34291e-4	-1.47774e-3	1.00650e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
1.75250e+0	-1.21422e+0	3.63780e+0	-2.30340e-2	2.76947e-3	1.00358e-2	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-1.58192e+0	-5.96460e-1	-2.36654e-1	7.06093e-3	1.53484e-3	7.61099e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
5.65904e-1	1.32472e+0	-6.57502e-2	2.49088e-3	-2.79453e-4	-1.07420e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
8.39008e-2	1.45714e+0	-1.50752e+0	-1.12807e-2	1.07077e-2	1.10647e-2	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-4.94894e-1	-3.04962e-1	2.60269e-1	1.06387e-3	-2.63956e-4	-4.32822e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
5.98287e-1	8.56907e-1	-1.91561e+0	9.72433e-4	-5.72622e-3	-1.27689e-2	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
3.15037e-1	-1.08468e-1	-1.01861e+0	-7.78488e-4	8.43305e-5	1.50682e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
1.38285e-1	-1.12028e+0	6.62669e-1	-6.76548e-4	2.00360e-4	3.02920e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-8.72522e-1	-1.04926e+0	-1.22620e-2	-1.31762e-4	1.24480e-3	4.42802e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
-8.48594e-1	-2.17213e+0	9.32394e-1	4.30478e-3	-1.61975e-3	-7.92860e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
1.13803e+0	2.57501e+0	-2.32704e+0	3.54575e-3	-8.13484e-3	-4.42920e-3	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
2.29613e-1	-2.05368e-1	-9.34177e-2	-1.01449e-3	-4.99567e-4	-7.21398e-4	4.16667e-5	0.00000e+0	0.00000e+0	0.00000e+0
