   1.54743e-1	  -1.80133e+0	   3.33122e-2	  -3.59116e-1	   1.97073e+0	  -9.06112e-2	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   5.55599e-1	   5.98584e-1	   1.10567e+0	  -1.61683e+0	  -9.17693e-1	  -2.43776e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -2.98962e-1	  -1.84536e-1	  -3.68481e-2	  -4.65629e+0	  -1.55016e+0	   2.66111e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   8.71354e-2	  -2.00430e-1	  -5.43049e-1	   2.34617e+0	  -2.11663e+0	  -3.53874e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   2.83763e-1	  -4.91029e-1	  -7.70044e-1	   4.88569e-1	  -2.21324e-1	  -8.56766e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   3.30512e-1	  -9.00006e-2	  -8.63500e-1	   3.76759e-1	  -5.53205e-1	  -1.49042e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -2.55118e-2	  -9.78239e-2	  -6.53331e-2	  -4.76350e-1	  -2.02375e+0	   5.96985e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   6.67917e-1	  -6.45190e-2	   1.33910e-1	   3.39426e+0	  -2.36276e-1	   1.96897e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -3.43324e-1	   2.56809e-1	  -2.23160e-1	   1.22806e+0	  -1.63506e+0	   5.05128e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   2.14154e-1	   5.98081e-1	  -6.85628e-1	   1.62861e-1	   6.67631e-1	  -2.87408e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -5.03852e-1	   8.02586e-2	  -6.05283e-2	   1.11099e+0	  -1.57128e+0	   9.93485e-2	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   5.77947e-1	  -1.48202e+0	   5.24896e+0	   5.89137e-1	  -8.70825e-1	   3.94672e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   7.24489e-1	   2.67494e-1	   4.61342e-1	   1.30916e+0	  -2.96811e-1	   9.59855e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -5.75435e-1	  -7.39518e-1	  -1.99168e+0	  -4.97307e-2	   1.58224e-1	   1.21716e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   1.85694e-1	  -5.59503e-1	   4.37763e-1	   5.39284e-2	  -2.73917e+0	   2.28185e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   4.72123e-1	  -3.27815e-1	  -7.21977e-1	   4.78784e-2	  -3.59334e-1	  -9.57093e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -4.57300e-2	   1.54060e-2	  -9.60023e-3	  -1.08409e-1	   7.92399e-1	   9.59609e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   3.72888e-1	   2.10169e-1	  -2.72585e-1	  -1.56670e+0	  -3.34769e-1	   1.62178e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -3.19067e-2	  -4.63124e-2	  -1.02065e-1	   1.84444e+0	   1.03670e+0	   3.81193e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -1.96077e-1	   2.58026e+0	  -2.03854e+0	   2.77349e-1	   6.14506e-1	  -6.44588e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   3.38596e-1	  -5.12062e-1	  -1.25835e-1	  -4.99104e-1	   9.41571e-1	  -7.76013e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   5.61211e-1	  -5.45886e-1	  -7.67814e-2	   1.72604e+0	  -3.14523e+0	  -1.65627e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   3.13898e-1	  -9.34917e-2	   5.45466e-1	   1.97030e-1	  -3.18984e-1	  -6.35383e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   1.05876e-1	   7.70585e-1	   3.91190e+0	   2.55591e-1	   6.09221e-1	   1.82084e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -1.17801e-1	   6.71075e-2	   1.02257e-1	   1.30056e+0	  -3.98807e-1	   7.24788e-2	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   2.94964e-2	   2.55198e-1	  -1.64585e-1	  -7.61525e-1	   5.64429e+0	   3.29884e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   2.68119e-1	   5.31722e-2	  -2.25656e+0	  -5.79899e-1	  -1.38715e-2	   8.07651e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   5.30609e-1	  -6.61985e-1	  -4.15840e-1	   6.48321e-1	  -1.76294e+0	  -3.87760e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -7.64587e-1	   2.22573e-2	  -2.17175e-1	   5.30558e-1	   1.29364e+0	  -1.55701e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -4.51972e-1	  -3.45948e-1	   6.31671e-2	  -3.13451e+0	  -1.53072e+0	   2.86293e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -2.15058e-1	  -1.08748e+0	  -3.81054e-1	   3.31290e-1	   3.10341e+0	   1.88563e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -7.13567e-1	   2.21008e-1	   3.28038e-2	  -3.19416e+0	   2.03543e+0	   8.56674e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   2.05585e-1	  -6.20188e-1	  -2.27037e-3	   2.85041e-1	  -4.21168e+0	  -2.99915e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -1.59799e-1	  -1.63112e-1	   5.04308e-1	  -1.30332e+0	  -2.85086e-1	   4.10009e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   7.53333e-1	  -1.99283e-1	   2.75706e-1	   2.89390e+0	   2.08060e-1	   5.72937e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   1.95460e-1	   2.12179e-1	  -2.48067e-1	  -2.82252e-1	  -2.58249e+0	   4.35052e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   7.89076e-2	   1.73055e-1	   5.54679e-1	  -4.20393e-1	  -5.86560e-1	  -1.42770e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   2.78448e-1	   3.83322e-1	   1.80903e-1	  -4.08192e-1	  -6.02265e-1	  -6.83481e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -5.48799e-1	  -2.73051e-1	  -5.34436e-1	  -1.94652e-1	   1.01738e+0	  -2.09204e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   6.14273e-1	  -8.94368e-2	   3.73261e-2	  -9.66727e-1	   1.29091e+0	  -2.99053e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -3.88839e-1	   4.83082e-1	  -6.38372e-2	  -1.50616e+0	   4.18102e+0	  -9.61130e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   1.85855e+0	  -1.06882e+0	  -3.98161e-1	  -1.23118e+0	   1.21260e-1	   1.57995e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   5.67485e-1	  -1.44764e-1	  -6.09250e-1	   1.75035e+0	  -1.73504e+0	  -1.38732e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   3.46092e-1	  -8.98370e-2	   4.45720e-1	   2.95404e+0	   6.96149e-1	   3.02998e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   8.86543e-1	   6.00235e-2	   2.26231e-1	   1.77669e-1	  -1.82478e-1	   1.51141e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -8.24378e-1	  -4.36817e-2	   7.88253e-2	  -1.26482e-1	  -4.26327e-2	  -2.49725e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -1.77083e-1	   5.45253e-1	   6.37924e-1	   4.66328e-1	  -2.61688e-1	   1.06012e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   2.59468e-1	  -2.86255e-1	   6.13586e-1	   9.47138e-1	   2.62493e-1	   3.37183e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   6.51532e-2	   4.38500e-1	  -6.32865e-1	   1.75602e+0	   1.34869e+0	  -2.59677e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -8.57341e-1	   1.03621e-1	  -2.10026e-1	  -9.78303e-1	  -2.63581e-2	  -7.70102e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -8.87093e-1	   1.81371e-1	   1.64585e-1	  -2.09410e+0	   1.18231e-1	   1.12267e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -8.96855e-2	  -8.80148e-1	  -4.72702e+0	   2.34255e-1	  -7.67169e-1	  -3.02431e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   1.50850e-1	  -9.84068e-2	  -4.51204e-2	   2.28664e-2	  -8.02206e-1	  -2.13701e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -1.11952e-1	   9.76663e-2	  -4.72826e-1	   1.61098e+0	  -9.98229e-1	   5.20588e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -9.49605e-2	   9.89177e-2	   1.33294e-1	   8.97369e-1	  -1.23708e-1	  -1.54385e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -3.14024e-1	   3.03593e-2	   1.49376e-1	   1.84980e+0	   3.63534e-1	   9.14412e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -7.19960e-1	   4.32458e-1	   2.49764e-1	  -1.58153e+0	   9.50775e-1	  -9.59150e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   1.95529e-1	  -2.85970e-1	  -5.98349e-1	   2.36639e+0	  -9.69268e-1	  -3.46013e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -3.28841e-1	   9.26112e-1	  -1.67719e+0	   8.82642e-1	  -2.26457e-1	   1.60127e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   2.02152e+0	  -5.74877e-2	   1.25424e+0	  -8.54169e-1	  -4.27049e-1	  -1.50084e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -3.54675e-2	  -1.46961e-1	  -1.14581e-1	   6.97907e-1	  -2.21124e+0	   5.12136e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -2.84987e-2	  -8.73690e-1	  -4.84586e-2	   1.01944e+0	  -8.73337e-1	   4.63841e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -6.53880e-1	   2.46934e-1	  -6.24516e-1	   4.68005e-1	  -2.95342e-1	  -9.98363e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -2.83494e-1	   1.90744e-1	  -2.48503e-1	  -1.53350e+0	   2.67658e+0	  -4.21472e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   2.24884e-1	  -5.99273e-2	   3.57568e-2	  -1.04902e+0	   1.17333e+0	   6.00383e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -1.45255e-1	   1.88633e-1	   6.11329e-2	   5.63376e-1	  -4.20135e-1	  -1.22090e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   3.01327e-2	   7.20193e-1	   3.57461e-1	   2.68011e-1	   3.13256e+0	   1.45153e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   2.81252e+0	  -1.13924e+0	   1.55679e+0	   1.21633e+0	  -4.24617e-1	   2.16947e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   4.46572e-2	   1.45846e-2	   1.45103e-1	   4.83381e-1	  -2.19124e+0	  -7.67431e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -2.16402e-1	   5.90273e-2	   2.17792e-1	  -2.42864e+0	  -2.80924e+0	   4.42807e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   6.66053e-1	  -3.45387e-1	  -4.53874e-1	   1.54158e+0	  -4.17867e-1	  -2.32489e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -2.55611e-1	   1.81040e-1	  -7.83392e-1	   7.44249e-1	   3.94837e-1	   1.09086e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   5.77123e-2	  -1.09391e-1	   3.00051e-1	   1.92823e+0	   4.90486e+0	  -2.22354e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   1.18279e-1	   1.33389e+0	   2.85049e-1	   5.95856e-1	  -3.01863e+0	  -1.78815e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -2.75259e-1	   2.42004e-1	   2.82803e-1	  -4.34583e-1	   2.33882e+0	   4.42548e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -8.21644e-1	  -1.21709e-1	   3.02357e-1	   4.43414e+0	   6.65599e-1	  -8.52039e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   2.56324e-1	   3.15675e-1	  -7.53728e-1	  -1.60981e-1	   1.17786e+0	  -9.39462e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -2.31044e-1	  -2.60220e-1	   3.92188e-1	  -1.43786e-1	   1.52726e+0	  -8.83961e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   3.59835e-1	   7.18871e-2	   1.18017e-1	  -5.26086e+0	  -9.21642e-1	   1.41097e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -5.74465e-1	   1.44769e-1	  -1.77546e-1	   6.64742e-1	   1.26170e-1	  -1.54804e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -4.47189e-1	   2.44143e-1	  -5.95260e-1	  -5.57734e-2	   9.12621e-1	   1.18596e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   3.12604e-1	   7.15280e-1	   1.00586e-2	   4.25037e-1	  -2.53930e-1	   1.21448e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   3.71027e-1	   3.23142e-1	  -3.12153e-1	  -6.76589e-1	  -8.70508e-1	  -4.52059e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   4.11779e-1	  -8.40642e-2	   6.65896e-1	   1.38848e+0	   1.23784e+0	   3.03300e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -1.53860e-2	   4.16572e-1	   6.05904e-1	   8.80953e-1	  -5.69800e-1	   7.00818e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   2.94324e-1	   1.45652e-1	   2.56008e-1	  -1.71721e+0	   8.20013e-1	  -1.06897e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -9.01824e-2	  -1.90575e-1	  -7.09622e-2	   1.86518e-1	  -6.91976e-1	   9.33264e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   5.37690e-1	   6.49539e-2	  -6.03256e-1	   2.63956e+0	   1.55928e+0	  -1.67916e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   2.23475e+0	  -2.97248e+0	  -2.09155e+0	   1.57947e+0	  -1.26522e+0	  -1.21060e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   2.26731e+0	   2.69432e+0	   1.15649e+0	   1.19846e+0	   1.27426e+0	  -6.66791e-2	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   1.47769e-1	  -5.39595e-1	   2.27084e-1	  -7.39395e-1	   2.19753e-1	  -1.10559e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   2.36047e-1	   1.83848e-1	  -1.19356e-1	   3.42720e-1	  -5.23655e-1	   2.12938e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   5.62855e-2	  -1.18088e-1	  -3.17682e-1	   1.75941e+0	   1.08785e+0	   9.93026e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -3.36839e-1	  -2.26942e-1	  -9.95042e-2	   5.35780e-1	   1.29048e+0	   1.91760e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   4.19850e-1	   5.72977e-1	  -2.29230e-1	   2.60715e+0	   1.41485e+0	  -2.08388e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -7.13449e-1	   2.01920e-1	  -2.66795e-1	  -5.93425e-1	   5.54597e-1	   9.67551e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   2.20551e-2	  -5.49412e-1	  -6.72957e-1	  -1.17964e-1	  -2.64668e+0	  -1.00146e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   1.55450e-1	   6.28901e-1	  -3.15458e-1	  -1.85085e-2	  -5.95736e-1	  -1.31028e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -5.67975e-1	  -7.54890e-2	   4.43989e-1	  -5.05986e-1	   1.25312e+0	  -2.43489e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -1.45289e-1	   1.61377e-1	  -4.57475e-1	   4.68316e-2	   1.10603e+0	   1.31290e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -4.38164e+0	   4.02636e+0	   2.02442e+0	  -3.60344e+0	   3.06560e+0	   1.98419e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -3.02203e-1	   5.08836e-1	   3.87518e-2	   8.53804e-1	  -4.92390e-1	   2.33297e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -7.26137e-1	   1.56239e-1	  -1.10902e-1	  -1.03174e-1	   3.32955e-1	  -1.48905e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   2.01866e-1	  -2.08692e-1	  -2.01020e-1	  -1.75666e+0	  -1.53895e-1	   2.64551e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   7.76584e-2	   5.41226e-2	   1.90607e-1	  -8.78670e-1	   8.95573e-1	  -2.03682e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   3.71431e-1	   7.52717e-1	  -4.43847e-1	   1.60878e+0	   4.39724e-1	  -8.50239e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -3.56117e-1	  -6.87863e-1	  -6.21394e-1	  -9.80221e-1	  -1.81079e+0	  -3.47430e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   2.61258e-1	  -8.89294e-1	  -2.25199e-1	  -2.11628e+0	   3.48705e+0	   8.38754e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   8.35002e-1	  -2.33702e-1	  -3.28891e+0	   2.60668e-1	   4.74277e-1	  -8.84030e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -4.04282e-1	   4.74915e-1	   1.26270e-1	   3.99690e-1	  -7.01235e-1	   6.69594e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   1.59197e-1	  -1.76561e-1	  -1.92879e-1	  -8.03631e-1	  -4.54983e-1	   1.17685e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -7.77479e-1	   3.65328e+0	   2.70208e+0	  -3.69194e-1	   2.25280e+0	   1.40742e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -2.65894e-1	  -4.18874e-1	   4.48772e-2	  -1.48311e+0	  -2.66484e+0	   3.79449e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -2.36719e+0	  -6.55602e-1	   1.38236e-2	   7.15466e-1	  -6.69444e-1	   4.32678e-2	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -2.39807e-1	  -2.09817e-2	   2.47113e-1	   9.53150e-1	   1.86937e-1	  -7.09900e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -8.73205e-4	   2.65016e-1	   4.28986e-1	  -6.49824e-2	  -1.42156e+0	  -8.25447e-2	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   9.76075e-2	   6.96580e-1	  -9.34460e-2	  -7.54359e-1	  -1.03367e+0	  -9.58765e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -3.59013e-1	  -5.19935e-1	   5.23635e-1	  -4.27838e-1	   3.18099e-1	   2.13304e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -5.56179e-2	  -5.13617e-2	  -2.52740e-1	   1.23817e+0	  -2.04893e+0	   9.54682e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -1.74792e-1	  -9.18804e-2	  -2.61570e-1	  -2.92886e-1	  -1.21806e+0	   3.98885e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -5.02143e-3	  -7.25521e-2	   3.78201e-2	  -1.31920e+0	   1.96456e+0	   1.81066e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -5.49143e-1	   3.37680e-1	  -5.87515e-1	   5.41991e-1	  -1.03206e+0	  -5.99071e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   1.19492e-1	  -2.70522e-1	  -3.67050e-2	  -7.09414e-1	  -1.23293e+0	  -8.49254e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   5.98823e-1	   8.31759e-1	   3.26309e-1	  -1.84682e+0	  -3.18179e+0	  -1.58603e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -2.77544e-1	   8.09931e-1	  -1.84448e-1	  -1.86763e+0	   1.04598e+0	  -9.57353e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   1.09958e-1	  -6.13385e-1	  -3.13535e-1	   1.29978e+0	   1.06615e+0	  -3.71656e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   1.69940e-1	   3.14558e-1	   1.68083e-1	  -5.40385e-1	   3.98280e+0	   3.00311e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   3.62966e-1	  -7.81616e-1	   5.34498e-2	  -1.29940e-1	  -3.18471e-1	  -1.41589e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -2.23405e-1	  -5.42090e-1	  -2.10315e-1	  -1.51441e-1	   1.50842e+0	   3.63400e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -2.87381e-1	   5.64357e-2	  -1.38284e-1	   2.73762e+0	   4.70375e+0	   1.20039e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   7.61856e-2	  -2.03268e+0	  -1.20779e+0	  -7.25227e-1	   5.34631e-1	   6.86710e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
   4.15479e-1	   2.46388e-1	   1.23724e-1	  -1.31809e+0	  -2.98215e-1	   1.15288e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -4.87047e-2	  -5.29767e-1	   4.97010e-1	  -9.81224e-1	  -5.19426e-1	   1.01423e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -2.23916e-1	  -2.06955e-1	  -2.18927e-1	   6.12693e-1	  -6.58632e-1	   2.28151e+0	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
  -1.30676e-1	   6.76672e-2	  -3.61349e-1	   1.50984e+0	  -2.00244e+0	  -4.61154e-1	   1.99667e-4	   0.00000e+0	   0.00000e+0	   0.00000e+0
